title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Ficha De Oro Francisco Canaro,Francisco Canaro,,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eva\Unknown Artist\Unknown Album\29 MILONGAS  Ficha de oro Francisco Canaro.m4a,True,True,21,False,True,False
Mi Buenos Aires   Francisco Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Unknown Artist\Unknown Album\29 MI BUENOS AIRES   FRANCISCO CANARO.m4a,True,True,13,False,True,False
Negrito  Francisco Canaro,Francisco Canaro,,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eva\Unknown Artist\Unknown Album\29 MILONGAS Negrito  Francisco Canaro.m4a,True,True,9,False,True,False
Destellos Carlos Roldan,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Roldan\DESTELLOS Carlos Roldan.mp3,True,True,3,False,True,False
Esta Noche De Luna Canaro Carlos Roldán,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Roldan\ESTA NOCHE DE LUNA Canaro Carlos Roldán.mp3,True,True,1,False,True,False
Mas Solo Que Nunca Carlos Roldan,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Roldan\MAS SOLO QUE NUNCA Carlos Roldan.mp3,True,True,1,False,True,False
Otra Noche Canaro-Roldan,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Roldan\OTRA NOCHE Canaro-Roldan.mp3,True,True,1,False,True,False
Tango De Media Noche  Francisco Canaro,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Roldan\Francisco Canaro   Carlos Roldán-Tango De Media Noche  Francisco Canaro.mp3,True,True,1,False,True,False
Tres Amigos Carlos Roldan,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Roldan\TRES AMIGOS Carlos Roldan.mp3,True,True,1,False,True,False
Duelo Criollo,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Roldan\Francisco Canaro   Carlos Roldán-Duelo Criollo.mp3,True,True,2,False,True,False
Casas Viejas Charlo Ada Falcon,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\Francisco Canaro   Charlo-Casas Viejas Charlo Ada Falcon.mp3,True,True,3,False,True,False
Charlo El Viejo Vals Acompañado Por Guitarras,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\Charlo El Viejo Vals Acompañado por Guitarras.mp3,True,True,1,False,True,False
Charlo ''Nostalgias''.Wmv,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\CHARLO ''NOSTALGIAS''.wmv.mp3,True,False,0,False,True,False
La  Carconnier Charlo,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\LA  CARCONNIER Charlo.mp3,True,False,0,False,True,False
La cumparsita,Francisco Canaro / Charlo,,tango,"Aut: Enrique Pedro Maroni, Pascual Contursi, Com: Gerardo Matos Rodríguez",D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\LA  CUMPARSITA Charlo.mp3,True,True,3,False,True,False
La Reina Del Tango  - Tango,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\FRANCISCO CANARO  - CHARLO -  LA REINA DEL TANGO  - TANGO.mp3,True,True,1,False,True,False
Tengo  Miedo Charlo,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\TENGO  MIEDO Charlo.mp3,True,True,2,False,True,False
Tiempos Viejos Charlo,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\Francisco Canaro   Charlo-Tiempos Viejos Charlo.mp3,True,True,6,False,True,False
Tormento Charlo,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\TORMENTO Charlo.mp3,True,True,1,False,True,False
Tormento_-_Charlo_Canaro_Gkgn0vaegie,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\Francisco Canaro   Charlo-Tormento_-_Charlo_Canaro_Gkgn0vaegie.mp3,True,False,0,False,True,False
Tu Palida Voz  - Charlo,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\TU PALIDA VOZ  - CHARLO.mp3,True,True,1,False,True,False
Yo también soñé,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\Yo también soñé - Canaro.mp3,True,True,2,False,True,False
Yo también soñé,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\YO TAMBIEN SOÑE Canaro-Charlo.mp3,True,True,2,False,True,False
Yo también soñé,Francisco Canaro / Charlo,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Charlo\Francisco Canaro   Charlo-Yo también soñé.mp3,True,True,2,False,True,False
Corazon  Encadenado Canaro Y Adrian,Francisco Canaro / Eduardo Adrián,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Adrian\Francisco Canaro   Eduardo Adrián-Corazon  Encadenado Canaro Y Adrian.mp3,True,True,2,False,True,False
Corazón Encadenado - Orquesta Francisco Canaro - Eduardo Adrián - 1942,Francisco Canaro / Eduardo Adrián,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Adrian\Corazón encadenado - Orquesta Francisco Canaro - Eduardo Adrián - 1942.mp3,True,True,4,False,True,False
En El Viejo Cafe Canaro Y Adrian,Francisco Canaro / Eduardo Adrián,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Adrian\Francisco Canaro   Eduardo Adrián-En El Viejo Cafe Canaro Y Adrian.mp3,True,True,1,False,True,False
Charlemos Ernesto Fama,Francisco Canaro / Ernesto Famá,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- CANARO - Fama - A\Francisco Canaro   Ernesto Famá-Charlemos Ernesto Fama.mp3,True,True,1,False,True,False
En Un Beso La Vida  Ernesto Fama,Francisco Canaro / Ernesto Famá,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- CANARO - Fama - A\Francisco Canaro   Ernesto Famá-En Un Beso La Vida  Ernesto Fama.mp3,True,True,1,False,True,False
Milonga del novecientos,Francisco Canaro / Ernesto Famá,,tango,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- Canaro Milongas\1122 M2 MILONGA DEL 900 Canaro y Famá.mp3,True,True,1,True,False,False
Tormenta Famá,Francisco Canaro / Ernesto Famá,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\- CANARO - Fama - A\TORMENTA Famá.mp3,True,True,2,False,True,False
Poema Canaro Y Maida,Francisco Canaro / Roberto Maida,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Canaro\CANARO - Maida\3201 POEMA Canaro y Maida.mp3,True,True,10,False,True,False
Color   Negracha             Color,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Osvaldo LA YUMBA\- Color tango\Francisco Canaro-Color   Negracha             Color.mp3,True,True,3,False,True,False
Corazon De Oro - Quinteto Pirincho (Vals),Quinteto Pirincho,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Unknown Artist\Unknown Album\15 Corazon De Oro - Quinteto Pirincho (Vals).mp3,True,True,1,False,True,False
Don Juan,Quinteto Pirincho,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Unknown Artist\Unknown Album\16 Pista 16 Ernesto Ponzio  Don Juan.m4a,True,True,2,False,True,False
Desde el alma,Quinteto Pirincho,,tango vals,,D:\Dropbox\TDJ\MUSICA\Eva\Unknown Artist\Unknown Album\17 Desde El Alma - Quinteto Pirincho (Vals).mp3,True,True,1,False,True,False
Soledad,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Soledad.flac,True,True,2,False,True,False
La refalosa,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - La refalosa.flac,True,True,2,False,True,False
Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Canaro.flac,True,True,3,False,True,False
Engañarme nomas,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Engañarme nomas.flac,True,True,4,False,True,False
De puro guapo,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - De puro guapo.flac,True,True,2,False,True,False
Tangon,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Tangon.flac,True,True,2,False,True,False
Parece mentira,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - Parece mentira.flac,True,True,2,False,True,False
No nos veremos nunca,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - No nos veremos nunca.flac,True,True,1,False,True,False
No lloren muchahos,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\1935\Francisco Canaro - No lloren muchahos.flac,True,True,1,False,True,False
Ya No Canta Más,Mario Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Ya No Canta Más.mp3,True,False,0,False,True,False
Milonga Reliquias Portenas,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Colecccion M. Orlando\05 MILONGA Reliquias Portenas.m4a,True,True,3,False,True,False
Reliquias Portenas,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Colecccion M. Orlando\05 Reliquias Portenas.m4a,True,True,3,False,True,False
Milonga La Milonga De Buenos Aires,Francisco Canaro / Ernesto Famá,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Colecccion M. Orlando\07 MILONGA La Milonga De Buenos Aires.m4a,True,True,1,False,True,False
Corazon De Oro,Quinteto Pirincho,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 3\15 Corazon De Oro.m4a,True,False,0,False,True,False
Corazon De Oro,Quinteto Pirincho,,tango vals,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 3\15 VALSES Corazon De Oro.m4a,True,False,0,False,True,False
Vibraciones del alma,Quinteto Pirincho,,tango vals,Pérez Prado,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 3\16 VALSES Vibraciones del Alma.m4a,True,True,1,False,True,False
Vibraciones del alma,Quinteto Pirincho,,tango vals,Pérez Prado,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 3\16 Vibraciones Del Alma.m4a,True,True,1,False,True,False
Desde el alma,Quinteto Pirincho,,tango vals,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 3\17 Desde El Alma.m4a,True,True,1,False,True,False
Desde el alma,Quinteto Pirincho,,tango vals,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 3\17 VALSES Desde El Alma.m4a,True,True,1,False,True,False
Milongon,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 5\12 Milongon.m4a,True,True,2,False,True,False
Milongon  Francisco Canaro,Francisco Canaro,,tango milonga,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 5\12 MILONGAS Milongon  Francisco Canaro.m4a,True,True,10,False,True,False
El Garron,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 6\04 El Garron 1.m4a,True,False,0,False,True,False
El Garron,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 6\04 El Garron.m4a,True,False,0,False,True,False
Champagne Tango,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 6\06 Champagne Tango.m4a,True,True,24,False,True,False
Champagne Tango,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Coleccion M. Orlando Vol 6\06 Champagne Tango 1.m4a,True,True,24,False,True,False
Corralera,Quinteto Pirincho,,tango milonga,A. Aieta,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\13 Corralera.mp3,True,True,1,False,True,False
Casas Viejas,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Casas Viejas 1.mp3,True,True,3,False,True,False
Muchachita De Campo hi res 1 rec,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eduardo\sc1\Muchachita De Campo hi res 1 rec.mp3,True,True,1,False,True,False
Milonga Del Corazon  Francisco Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\5-28 MILONGA DEL CORAZON  FRANCISCO CANARO.m4a,True,True,1,False,True,False
La Milonga De Buenos Aires  Francisco Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\5-29 LA MILONGA DE BUENOS AIRES  FRANCISCO CANARO.m4a,True,True,1,False,True,False
Largas Las Penas  Francisco Canaro,Francisco Canaro / Roberto Maida,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\11-26   MILONGA  LARGAS LAS PENAS  FRANCISCO CANARO.m4a,True,True,15,False,True,False
Milonga del novecientos,Francisco Canaro / Ernesto Famá,,tango,Musica: Sebastián Piana - Letra: Homero Manzi,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\11-27   MILONGA  MILONGA DEL 900  FRANCISCO CANARO.m4a,True,True,1,True,False,False
Silueta Porteña  Francisco Canaro,Francisco Canaro / Roberto Maida,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\11-29   MILONGA  SILUETA PORTEÑA  FRANCISCO CANARO.m4a,True,True,1,False,True,False
Pampa  Francisco Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\13-17 Pampa  FRANCISCO CANARO.m4a,True,True,14,False,True,False
El Chamuyo,Francisco Canaro,,tango,Musica: Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\13-18 El Chamuyo  FRANCISCO CANARO.m4a,True,True,2,False,True,False
Charamusca  Francisco Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\13-19 Charamusca  FRANCISCO CANARO.m4a,True,True,10,False,True,False
Tiempos Viejos  Francisco Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\18-07 TIEMPOS VIEJOS  FRANCISCO CANARO.m4a,True,True,6,False,True,False
Sin Rumbo  Francisco Canaro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Eva\Compilations\Fiesta Del 40\18-08 SIN RUMBO  FRANCISCO CANARO.m4a,True,True,4,False,True,False
Queja indiana,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Roldán (1942-1945)\11.Juan Rodríguez & Juan Miguel Velich - Quejas indiana (1943).flac,True,True,2,False,True,False
Aleluya,Francisco Canaro / Carlos Roldán,,candombe,,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Roldán (1942-1945)\21.Sebastián Piana & Homero Manzi - Aleluya (1944).flac,True,True,2,False,True,False
Destellos,Francisco Canaro / Carlos Roldán,,tango,,D:\Dropbox\TDJ\MUSICA\Leandro\Francisco Canaro\Francisco Canaro - Roldán (1942-1945)\22.Francisco Canaro & Juan Andrés Caruso - Destellos (1944).flac,True,True,3,False,True,False
Golondrinas,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Golondrinas.flac",True,True,2,False,True,False
Sus ojos se cerraron,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Sus ojos se cerraron.flac",True,True,2,False,True,False
El dia que me quieras,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - El dia que me quieras.flac",True,True,2,False,True,False
Mi buenos aires querido,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Mi buenos aires querido.flac",True,True,2,False,True,False
Tomo y obligo,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Tomo y obligo.flac",True,True,2,False,True,False
Cuesta abajo,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Cuesta abajo.flac",True,True,2,False,True,False
Tu olvido y yo,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Tu olvido y yo.flac",True,True,6,False,True,False
Quien tiene tu amor,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Quien tiene tu amor.flac",True,True,4,False,True,False
Enamorado estoy,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Enamorado estoy.flac",True,True,4,False,True,False
Voy y yo corazon,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Voy y yo corazon.flac",True,True,87,False,True,False
Cosas olvidadas,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Cosas olvidadas.flac",True,True,1,False,True,False
Dondoquiera que estes,Francisco Canaro / Argentino Ledesma,,tango,,"D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francisco Canaro y su orquesta tipica con Argentino Ledesma Homenaje a Gardel\Francisco Canaro , Argentino Ledesma - Dondoquiera que estes.flac",True,False,0,False,True,False
La cumparsita,Francisco Canaro,,tango,"Aut: Enrique Pedro Maroni, Pascual Contursi, Com: Gerardo Matos Rodríguez",D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - La cumparsita.flac,True,True,3,False,True,False
Sentimiento gaucho,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Sentimiento gaucho.flac,True,True,7,False,True,False
Lorenzo,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Lorenzo.flac,True,True,3,False,True,False
Bandoneon arrabalera,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Bandoneon arrabalera.flac,True,True,12,False,True,False
El opio,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Ftmp57))-.flac,True,True,2,False,True,False
Cuna del tango,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Cuna del tango.flac,True,True,25,False,True,False
Lo han visto con otra,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Lo han visto con otra.flac,True,True,3,False,True,False
Esta noche me emborracho,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Esta noche me emborracho.flac,True,True,2,False,True,False
Griseta,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Griseta.flac,True,True,2,False,True,False
Chino pantaleon,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Chino pantaleon.flac,True,True,2,False,True,False
Tigre,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Tigre.flac,True,True,4,False,True,False
De mi barrio,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - De mi barrio.flac,True,True,3,False,True,False
Me gusta bailar las milongas,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Me gusta bailar las milongas.flac,True,True,2,False,True,False
Munynga,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\Francsico Canaro y su orquesta tipica 1050 1057\Francisco Canaro - Munynga.flac,True,False,0,False,True,False
Lorenzo,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Lorenzo.flac,True,True,3,False,True,False
Rodríguez Peña,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Rodriguez Peña.flac,True,True,3,False,True,False
El Tigre,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - El Tigre.flac,True,True,3,False,True,False
Adios Pampa Mia,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Adios Pampa Mia.flac,True,True,4,False,True,False
La puñalada,Francisco Canaro,,tango milonga,Celedonio Esteban Flores/Pintin Castellanos,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - La Puñalada.flac,True,True,3,False,True,False
El Opio,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - El Opio.flac,True,True,2,False,True,False
El Entrerriano,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - El Entrerriano.flac,True,True,3,False,True,False
Corazon De Oro,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Corazon De Oro.flac,True,True,6,False,True,False
Sentimiento gaucho,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Sentimiento Gaucho.flac,True,True,7,False,True,False
Re Fa Si,Francisco Canaro,,tango,,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - Re Fa Si.flac,True,True,2,False,True,False
La tablada,Francisco Canaro,,tango,Francisco Canaro,D:\Dropbox\TDJ\MUSICA\Dan\Canaro\From Argentina to the World\Francisco Canaro - La Tablada.flac,True,True,4,False,True,False
